,Breakdown,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Other Cash Adjustment Inside Change in Cash,End Cash Position,Income Tax Paid Supplemental Data,Interest Paid Supplemental Data,Capital Expenditure,Issuance of Capital Stock,Issuance of Debt,Repayment of Debt,Repurchase of Capital Stock,Free Cash Flow
16,6/30/2019,"164,000","-1,939,000","1,771,000",-,"607,000",-,"314,000","-29,000","437,000",0,"-2,000","-179,000","135,000"
17,3/31/2019,"556,000","-1,534,000","911,000",-,"611,000","34,000","305,000","-9,000","3,000","1,351,000","-1,000,000","-167,000","547,000"
18,12/31/2018,"1,712,000","-1,099,000","-254,000",-,"678,000","-10,000","260,000","-26,000","1,000","504,000","-753,000","-278,000","1,686,000"
19,9/30/2018,"386,000","-1,424,000","573,000",-,"319,000","8,000","243,000","-37,000","417,000","44,000","-4,000","-541,000","349,000"
20,6/30/2018,"619,000","-708,000","230,000",-,"784,000",-,"190,000","-17,000","4,000","1,257,000","-1,118,000","-123,000","602,000"
21,3/31/2018,"-211,000","749,000","-566,000",-,"643,000",-,"199,000","-19,000","10,000","501,000","-1,005,000","-156,000","-230,000"
22,12/31/2017,"736,000","-1,406,000","779,000",-,"671,000","3,000","156,000","-56,000","-4,000","2,000","-705,000","-198,000","680,000"
23,9/30/2017,"1,668,000","-2,101,000","394,000",-,"562,000","-57,000","161,000","-32,000","4,000","1,900,000","-26,000","-270,000","1,636,000"
24,6/30/2017,"-184,000","-655,000","891,000",-,"601,000",-,"130,000","-22,000","3,000","950,000","-7,000","-89,000","-206,000"
25,3/31/2017,"-405,000","1,923,000","-1,646,000",-,"549,000",-,"151,000","-2,000","22,000",0,"-10,000","-457,000","-407,000"
26,12/31/2016,"829,000","-2,013,000","1,112,000",-,"677,000","76,000","121,000","-66,000","517,000","749,000","-775,000","-67,000","763,000"
27,9/30/2016,"136,000","1,738,000","-1,621,000",-,"749,000","9,000","118,000","-49,000","521,000","500,000","-24,000","-73,000","87,000"
28,6/30/2016,"351,000","-2,845,000","2,516,000",-,"496,000","46,000","82,000","-22,000","2,000","602,000","-11,000",0,"329,000"
29,3/31/2016,"373,000","-3,337,000","2,831,000",-,"474,000","13,000","108,000","-8,000","1,000","976,000","-498,000",0,"365,000"
30,12/31/2015,"882,000","-586,000","-159,000",-,"607,000","108,000","108,000","-35,000","3,000","-298,000","410,000",0,"847,000"
31,9/30/2015,"190,000","-602,000","189,000",-,"470,000","83,000","93,000","-23,000","2,000","1,304,000","-1,441,000","-123,000","167,000"
32,6/30/2015,"1,161,000","-1,417,000","443,000",-,"693,000","71,000","39,000","-14,000","8,000","1,750,000","-12,000","-128,000","1,147,000"
33,3/31/2015,"-1,102,000","582,000","373,000",-,"506,000","19,000","89,000","-3,000","9,000","1,000,000","-129,000","-197,000","-1,105,000"
34,12/31/2014,"855,000","-4,311,000","3,458,000",-,"653,000","22,000","31,000","-44,000","4,000","1,079,000","-321,000","-129,000","811,000"
35,9/30/2014,"202,000","413,000","-568,000",-,"651,000","27,000","117,000","-23,000","4,000","40,000","-1,008,000","-119,000","179,000"
36,6/30/2014,"107,000","-648,000","736,000",-,"604,000","72,000","30,000","-19,000","4,000","530,000","-16,000","-106,000","88,000"
37,3/31/2014,"156,000","1,730,000","-2,094,000",-,"409,000","10,000","103,000","-11,000","15,000","78,000","-10,000","-130,000","145,000"
38,12/31/2013,"559,000","-2,778,000","2,088,000",-,"617,000","71,000","22,000","-40,000","4,000","1,560,000","-5,000","-99,000","519,000"
39,9/30/2013,"74,000","180,000","-202,000",-,"748,000","52,000","112,000","-26,000","8,000","5,000","-507,000","-198,000","48,000"
40,6/30/2013,"2,019,000","-2,774,000","830,000",-,"696,000","37,000","49,000","-24,000","6,000","1,000","-1,003,000","-112,000","1,995,000"
41,3/31/2013,"-1,073,000","1,148,000","-38,000",-,"621,000","25,000","110,000","-10,000","8,000","1,007,000","-30,000","-65,000","-1,083,000"
42,12/31/2012,"699,000","-3,257,000","2,169,000",-,"585,000","45,000","162,000","-59,000",0,"755,000","-13,000","-88,000","640,000"
43,9/30/2012,"421,000","1,285,000","-1,449,000",-,"974,000","13,000","53,000","-40,000","1,000","16,000","-1,362,000","-81,000","381,000"
44,6/30/2012,"172,000","1,124,000","-995,000",-,"717,000","23,000","148,000","-27,000",-,-,"-1,447,000",-,"145,000"
45,3/31/2012,"63,000","606,000","-947,000",-,"416,000","3,000","101,000","-26,000",-,-,"-572,000",-,"37,000"
46,12/31/2011,"15,000","279,000","-428,000",-,"694,000","-9,000","160,000","-56,000","2,500,000","10,000","-1,129,000",-,"-41,000"
47,9/30/2011,"421,000","-701,000","255,000",-,"828,000","-5,000","128,000","-28,000",-,"1,000","-402,000",-,"393,000"
48,6/30/2011,"1,042,000","672,000","-1,401,000",-,"853,000","52,000","183,000","-44,000",-,"20,000","-182,000",-,"998,000"
49,3/31/2011,"412,000","1,392,000","-1,542,000",-,"540,000","267,000","134,000","-30,000","-1,900,000","1,000,000","-502,000",-,"382,000"
50,12/31/2010,"755,000","421,000","-1,721,000",-,"278,000","5,000","199,000","-54,000",-,"21,000","-606,000",-,"701,000"
51,9/30/2010,"416,000","255,000","-439,000",-,"823,000","2,000","152,000","-48,000",-,"-815,000","-17,000",-,"368,000"
52,6/30/2010,"710,000","1,498,000","-2,236,000",-,"591,000","3,000","242,000","-33,000",-,"1,291,000","-707,000",-,"677,000"
53,3/31/2010,"843,000","-200,000","-495,000",-,"619,000","154,000","286,000","-21,000",-,"300,000","-327,000",-,"822,000"
54,12/31/2009,"853,000","2,545,000","-3,652,000",-,"471,000","-44,000","301,000","-101,000","-1,000","277,000","5,757,000",-,"752,000"
55,9/30/2009,"879,000","999,000","-1,864,000",-,"725,000","56,000","333,000","-55,000",0,"30,000","-1,358,000",-,"824,000"
56,6/30/2009,"551,000","-1,658,000","1,193,000",-,"723,000","-17,000","-147,000","-40,000",-,"11,000","-1,641,000",-,"511,000"
57,3/31/2009,"37,000","4,723,000","-5,380,000",-,"637,000","126,000","1,002,000","-33,000",-,"445,000","-6,484,000",-,"4,000"
58,12/31/2008,"-964,000","-4,448,000","4,732,000",-,"1,257,000",-,-,"-96,000",-,"1,508,000","-2,695,000",-,"-1,060,000"
59,9/30/2008,"918,000","-1,012,000","119,000",-,"1,937,000",-,-,"-20,000",-,"1,057,000","-279,000",-,"898,000"
60,6/30/2008,"-463,000","-711,000","1,356,000",-,"1,912,000",-,-,"-40,000",-,"1,659,000","-554,000",-,"-503,000"
61,3/31/2008,"289,000","-301,000","-72,000",-,"1,730,000",-,-,"-46,000",-,"2,241,000","-356,000",-,"243,000"
62,12/31/2007,"404,000","-2,257,000","1,651,000",-,"1,814,000",-,-,"-143,000",-,"261,000","-93,000",-,"261,000"
63,9/30/2007,"-169,000","-2,415,000","2,782,000",-,"2,016,000",-,-,-,-,"354,000","-1,645,000",-,"-165,000"
64,6/30/2007,"-103,000","-465,000","334,000",-,"1,818,000",-,-,"-35,000",-,"26,000","-289,000",-,"-138,000"
65,3/31/2007,"-327,000","-674,000","789,000",-,"2,052,000",-,-,"-22,000",-,"13,000","-1,556,000",-,"-349,000"
66,12/31/2006,"1,514,000","2,085,000","-4,292,000",-,"2,264,000",-,-,"-56,000",-,"1,407,000","-641,000",-,"1,458,000"
67,9/30/2006,"-99,000","-888,000","1,130,000",-,"2,957,000",-,-,"-34,000",-,"264,000","-849,000",-,"-133,000"
68,6/30/2006,"-473,000","-403,000","1,204,000",-,"2,814,000",-,-,"-25,000",-,"779,000","-759,000",-,"-498,000"
69,3/31/2006,"63,000","-673,000","-12,000",-,"2,486,000",-,-,"-5,000",-,"566,000","-389,000",-,"58,000"
70,12/31/2005,"708,000","-913,000","653,000",-,"3,108,000",-,-,"-118,000",-,"544,000","-554,000",-,"590,000"
71,9/30/2005,"1,186,000","-2,298,000","804,000",-,"2,660,000",-,-,"-10,000",-,"752,000","-138,000",-,"1,176,000"
72,6/30/2005,"95,000","-502,000","384,000",-,"2,968,000",-,-,"-15,000",-,"525,000","-1,054,000",-,"80,000"
73,3/31/2005,"179,000","71,000","287,000",-,"2,991,000",-,-,"-12,000",-,"1,227,000","-1,441,000",-,"167,000"
74,12/31/2004,"1,508,000","-3,013,000","975,000",-,"2,454,000",-,-,"-27,000",-,"1,632,000","-390,000",-,"1,481,000"
75,9/30/2004,"271,000","-1,306,000","1,706,000",-,"2,984,000",-,-,"-25,000",-,"706,000","-2,012,000",-,"246,000"
76,6/30/2004,"-185,000","-1,596,000","1,981,000",-,"2,313,000",-,-,"-23,000",-,"695,000","-1,165,000",-,"-208,000"
77,3/31/2004,"33,000","111,000","-743,000",-,"2,113,000",-,-,"-27,000",-,"654,000","-710,000",-,"6,000"
78,12/31/2003,"510,000","-137,000","-59,000",-,"2,712,000",-,-,"-22,000",-,"209,000","-284,000",-,"488,000"
79,9/30/2003,"-280,000","678,000","-1,249,000",-,"2,398,000",-,-,"-47,000",-,"399,000","-693,000",-,"-327,000"
80,6/30/2003,"922,000","994,000","-1,741,000",-,"3,249,000",-,-,"-16,000",-,"453,000","-2,309,000",-,"906,000"
81,3/31/2003,"104,000","-1,559,000","1,165,000",-,"3,074,000",-,-,"-10,000",-,"1,871,000","-1,234,000",-,"94,000"
82,12/31/2002,"499,000","-887,000","713,000",-,"3,364,000",-,-,"-22,000",-,"272,000","-1,177,000",-,"477,000"
83,9/30/2002,"444,000","111,000","-445,000",-,"3,039,000",-,-,"-24,000",-,"524,000","-1,326,000",-,"420,000"
84,6/30/2002,"186,000","-478,000","738,000",-,"2,929,000",-,-,"-29,000",-,"1,888,000","-579,000",-,"157,000"
85,3/31/2002,"330,000","-1,019,000","281,000",-,"2,483,000",-,-,"-15,000",-,"2,055,000","-1,336,000",-,"315,000"
86,12/31/2001,"1,061,000","1,367,000","-2,340,000",-,"2,891,000",-,-,"-39,000",-,"322,000","-845,000",-,"1,022,000"
87,9/30/2001,"167,000","2,644,000","-2,789,000",-,"2,803,000",-,-,"-34,000",-,"1,484,000","-1,130,000",-,"133,000"
88,6/30/2001,"423,000","139,000","-265,000",-,"2,781,000",-,-,"-28,000",-,"802,000","-595,000",-,"395,000"
89,3/31/2001,"43,000","494,000","-1,242,000",-,"2,484,000",-,-,"-20,000",-,"1,256,000","-962,000",-,"23,000"
90,12/31/2000,"1,158,000","-1,800,000","1,140,000",-,"3,189,000",-,-,"-43,000",-,"1,133,000","-768,000",-,"1,115,000"
91,9/30/2000,"-162,000","-806,000","481,000",-,"2,691,000",-,-,"-21,000",-,"1,364,000","-1,662,000",-,"-183,000"
92,6/30/2000,"555,000","-1,115,000","981,000",-,"3,178,000",-,-,"-20,000",-,"1,396,000","-2,085,000",-,"535,000"
93,3/31/2000,"32,000","397,000","-488,000",-,"2,757,000",-,-,"-19,000",-,"393,000","-1,470,000",-,"13,000"
94,12/31/1999,"1,103,000","-2,769,000","1,464,000",-,"2,816,000",-,-,"-33,000",-,"73,000","-8,000",-,"1,070,000"
95,9/30/1999,"182,000","-1,489,000","1,265,000",-,"3,018,000",-,-,"-11,000",-,"1,391,000","-502,000",-,"171,000"
96,6/30/1999,"354,000","-788,000","513,000",-,0,-,-,"-27,000",-,"420,000","-964,000",-,"327,000"
97,3/31/1999,"215,000","-63,000","-467,000",-,0,-,-,"-23,000",-,"3,336,000","-628,000",-,"192,000"
98,12/31/1998,"813,000","-1,378,000","1,111,000",-,0,-,-,-,-,"1,965,000","-335,000",-,"1,175,000"
99,9/30/1998,"727,000","-2,297,000","1,270,000",-,0,-,-,"-461,000",-,"1,272,000","-111,000",-,"266,000"
100,6/30/1998,"-321,000","-2,649,000","2,733,000",-,0,-,-,"-11,000",-,"1,555,000","-401,000",-,"-332,000"
101,3/31/1998,"584,000","-149,000","-799,000",-,"3,287,000",-,-,"-16,000",-,"1,693,000","-102,000",-,"568,000"
102,12/31/1997,"152,000","-1,508,000","2,067,000",-,"3,651,000",-,-,-,-,"210,000","-331,000",-,"165,000"
103,9/30/1997,"95,000","-1,873,000","1,807,000",-,"2,940,000",-,-,"-80,000",-,"1,731,000","-547,000",-,"15,000"
104,6/30/1997,"-309,000","-1,567,000","1,545,000",-,"2,911,000",-,-,"-29,000",-,"1,100,000","-436,000",-,"-338,000"
105,3/31/1997,"307,000","-560,000","51,000",-,"3,242,000",-,-,"-60,000",-,"650,000","-89,000",-,"247,000"
106,12/31/1996,"344,000","-1,995,000","1,985,000",-,0,-,-,"-95,000",-,"500,000","-950,000",-,"249,000"
107,9/30/1996,"220,000","-365,000","194,000",-,0,-,-,"-95,000",-,"659,000","-173,000",-,"125,000"
108,6/30/1996,"192,000","-618,000","512,000",-,0,-,-,"-46,000",-,"600,000","-616,000",-,"146,000"
109,3/31/1996,"901,000","88,000","-1,458,000",-,0,-,-,"-43,000",-,"334,000","-83,000",-,"858,000"
110,12/31/1995,"1,174,400","997,100","-2,071,900",-,0,-,-,"-57,700",-,"-47,600","-67,500",-,"1,116,700"
111,9/30/1995,"1,085,500","-720,300","-217,900",-,0,-,-,-,-,"159,100","-69,200",-,"1,108,100"
112,6/30/1995,"-465,200","660,500","-301,600",-,0,-,-,"-87,700",-,"382,900","-81,900",-,"-552,900"
113,3/31/1995,"622,700","787,200","-1,618,000",-,0,-,-,"-56,000",-,"151,700","-66,900",-,"566,700"
114,12/31/1994,"-256,600","-824,700","1,586,000",-,0,-,-,"-70,200",-,"1,414,200","-27,100",-,"-326,800"
115,9/30/1994,"435,200","-1,104,600","543,100",-,0,-,-,"-59,100",-,"66,000","-13,000",-,"376,100"
116,6/30/1994,"916,000","-1,937,300","1,323,500",-,0,-,-,"-53,500",-,"423,000","-42,300",-,"862,500"
117,3/31/1994,"622,100","-1,819,000","1,250,200",-,0,-,-,"-21,700",-,"50,900","-71,900",-,"600,400"
118,12/31/1993,"113,900","-919,500","1,201,600",0,0,-,-,"-15,800",-,0,"-125,400",-,"98,100"
119,9/30/1993,"89,100","284,100","-389,800",-200,0,-,-,"-16,400",-,"1,100",-200,-,"72,700"
120,6/30/1993,"-70,100","41,000","-60,000",-,0,-,-,-,-,"199,100","-104,100",-,"26,500"
121,3/31/1993,"349,600","-384,300","-224,900",-,0,-,-,"-142,800",-,"110,300",-100,-,"206,800"
122,12/31/1992,"-203,400","-682,700","798,600",-,0,-,-,"-61,100",-,"196,200","-1,100",-,"-264,500"
123,9/30/1992,"246,600","-620,800","439,700",-,0,-,-,"-30,600",-,"-36,200",-100,-,"216,000"
124,6/30/1992,"268,200","341,600","-589,100",200,0,-,-,"-57,800",-,-,"-11,500",-,"210,400"
125,3/31/1992,"43,300","1,102,500","-1,273,400",-100,0,-,-,"-36,300",-,-,-700,-,"7,000"
126,12/31/1991,"-278,800","-486,300","495,100",-,0,-,-,-,-,-,"90,300",-,"-256,000"
127,9/30/1991,"10,500","646,900","-727,900",-,0,-,-,"-29,400",-,"17,300","-14,900",-,"-18,900"
128,6/30/1991,"195,700","-148,000","290,000",-,0,-,-,"-9,100",-,"87,600","-1,700",-,"186,600"
129,3/31/1991,"285,400","-478,600","46,800",100,0,-,-,"-13,500",-,"91,500","-84,800",-,"271,900"
130,12/31/1990,"108,500","321,100","-327,800",-,0,-,-,"-10,300",-,-,"-9,200",-,"98,200"
131,9/30/1990,"9,300","-328,300","238,300",-,0,-,-,"-8,300",-,-,-300,-,"1,000"
132,6/30/1990,"76,700","117,600","-68,700",0,0,-,-,"-11,000",-,-,-600,-,"65,700"
133,3/31/1990,"87,800","425,700","-767,300",100,0,-,-,"-9,600",-,-,"-1,100",-,"78,200"
