,Breakdown,Total Revenue,Net Interest Income,Interest Income,Interest Income from Loans And Lease,Interest Income from Loans,Interest Income from Securities,Interest Income from Deposits,Interest Income from Federal Funds Sold And Securities Purchase Under Agreements To Resell,Other Interest Income,Interest Expense,Interest Expense for Deposit,Interest Expense for Short Term Debt,Interest Expense for Long Term Debt And Capital Securities,Other Interest Expense,Non Interest Income,Total Premiums Earned,Fees And Commissions,Fees & Commission Income,Service Charge on Depositor Accounts,Trust Fees by Commissions,Other Customer Services,Investment Banking Profit,Trading Gain Loss,Gain Losson Saleof Assets,Gain on Sale of Security,Gain on Saleof Loans,Gain on Saleof Investment Property,Other Non Interest Income,Credit Losses Provision,Non Interest Expense,Occupancy And Equipment,Selling General and Administrative,General & Administrative Expense,Salaries and Wages,Insurance & Claims,Other G and A,Depreciation Amortization Depletion,Depreciation & amortization,Amortization,Amortization of Intangibles,Other Non Interest Expense,Income from Associates & Other Participating Interests,Special Income Charges,Gain on Sale of Business,Restructuring & Mergers Acquisition,Impairment of Capital Assets,Loss on Extinguishment of Debt,Other Special Charges,Other Non Operating Income Expenses,Pretax Income,Tax Provision,Net Income Common Stockholders,Net Income,Net Income Including Non-Controlling Interests,Net Income Continuous Operations,Preferred Stock Dividends,Diluted NI Available to Com Stockholders,Basic EPS,Diluted EPS,Basic Average Shares,Diluted Average Shares,INTEREST_INCOME_AFTER_PROVISION_FOR_LOAN_LOSS,Net Income from Continuing & Discontinued Operation,Normalized Income,Total Money Market Investments,Reconciled Depreciation,Net Income from Continuing Operation Net Minority Interest,Total Unusual Items Excluding Goodwill,Total Unusual Items,Tax Rate for Calcs,Tax Effect of Unusual Items
11,12/31/2012,"1,445,297","1,160,021","1,791,101","1,597,504","1,597,504","193,597",-,-,-,"631,080","144,166",-,"486,914",-,"285,276","30,502","216,991","216,991","216,991",-,"38,348",-,-,"2,041","2,041",-,-,"35,742","-62,988","599,087","90,738","488,705","488,705","296,874","-14,390","206,221","19,644","19,644","19,644","19,644","2,313",-,"-2,313",0,0,-,"2,313",-,-,"780,909","279,803","501,106","501,106","501,106","501,106",-,"501,106",1.13,1.13,"437,707","437,712","1,097,033","501,106","502,591",-,"19,644","501,106","-2,313","-2,313",0,-828.054
12,12/31/2011,"1,408,290","1,200,421","1,866,664","1,638,651","1,638,651","228,013",-,-,-,"666,243","157,173",-,"509,070",-,"207,869","28,384","125,548","125,548","125,548",-,"44,874","80,674",-,"18,484","18,484",-,-,"35,453","-100,420","580,816","86,903","467,847","467,847","291,044","-17,633","194,436","26,066","26,066","26,066","26,066",-,-,"7,523","9,823","2,300","18,124",0,-,"8,301","734,577","254,540","480,037","480,037","480,037","480,037",-,"480,037",1.09,1.09,"436,019","436,143","1,100,001","480,037","475,121",-,"26,066","480,037","7,523","7,523",0,"2,607"
13,12/31/2010,"1,501,254","1,179,963","1,913,794","1,669,871","1,669,871","243,923",-,-,-,"733,831","216,540",-,"517,291",-,"321,291","28,015","238,467","238,467","238,467",-,"54,584","183,883",-,"22,430","22,430","3,008",-,"32,379","-102,903","554,659","88,070","435,323","435,323","274,864","-11,308","171,767","31,266","31,266","31,266","31,266",-,-,"-6,221","2,883","8,662",-,"-2,441",-,"-2,883","837,471","296,454","541,017","541,017","541,017","541,017",-,"541,017",1.24,1.24,"433,741","434,186","1,077,060","541,017","545,036",-,"31,266","541,017","-6,221","-6,221",0,"-2,202"
14,12/31/2009,"938,369","905,325","1,634,612","1,325,601","1,325,601","309,011",-,-,-,"729,287","212,815",-,"516,472","67,576","33,044","27,406","40,074","40,074","40,074",-,-,-,"139,607","-71,129","-71,129","10,054",0,"36,693","-63,000","399,285","73,724","302,749","302,749","184,692",-,"118,057","22,812","22,812","22,812","22,812",-,-,"142,131",-,"-132,077","96,533","-10,054",-,"96,533","618,215","204,264","413,951","413,951","413,951","413,951",-,"413,951",1.17,1.17,"351,869","351,939","842,325","413,951","318,781",-,"22,812","413,951","142,131","142,131",0,"46,961"
15,12/31/2008,"672,415","675,495","1,605,129","1,260,291","1,260,291","344,838",-,-,-,"929,634","348,289",-,"581,345","1,749,966","-3,080","28,644","41,191","41,191","41,191",-,-,-,-,"-103,744","-103,744",326,"16,962","30,829","-7,700","301,149","70,654","250,164","250,164","169,970",-,"80,194","23,343","23,343","23,343","23,343","-43,012",-,"-309,772",-,-,463,"308,054","1,718","104,317","53,794","-24,090","77,884","77,884","77,884","77,884",-,"77,884",0.23,0.23,"334,657","335,371","667,795","77,884","279,236",-,"23,343","77,884","-309,772","-309,772",0,"-108,420"
16,12/31/2007,"664,589","616,530","1,566,745","1,217,348","1,217,348","349,397",-,-,-,"950,215","425,698",-,"524,517",126,"48,059","26,142","42,170","42,170","42,170",-,-,-,-,"-54,365","-55,070",705,"64,879","34,112",-,"321,333","68,543","230,032","230,032","159,217",-,"70,815","22,758","22,758","22,758","22,758","1,848",2,"58,841",-,-,-,"5,038","-63,879",-,"402,099","123,017","279,082","279,082","279,082","279,082",-,"279,082",0.90,0.90,"309,536","311,103","616,530","279,082","238,243",-,"41,747","279,082","58,841","58,841",0,"18,002"
17,12/31/2006,"648,909","561,566","1,408,700","1,118,467","1,118,467","290,233",-,-,-,"847,134","383,197","463,761","463,937",176,"87,343","23,627","38,662","38,662","38,662",-,-,-,-,"-2,658","-3,351",693,-,"27,712",-,"275,275","56,735","192,864","192,864","138,705",-,"54,159","17,871","17,871","17,871","17,871","7,805","3,506","-28,426",-,-,90,"28,336",-,-,"348,714","116,129","232,585","232,585","232,585","232,585",-,"232,585",0.82,0.81,"284,877","286,261","561,566","232,585","251,545",-,"33,334","232,585","-28,426","-28,426",0,"-9,466"
18,12/31/2005,"693,068","572,003","1,155,654","834,173","834,173","321,481",-,-,-,"583,651","202,574","380,828",-,249,"121,065",-,"55,978","55,978",-,-,-,-,-,"2,999","2,999",-,-,"62,088",-,"248,354","44,380","138,114","138,114","138,114",-,-,-,-,-,-,"65,860",-,-,-,-,-,-,-,-,"444,714","152,629","292,085","292,085","292,085","292,085",-,"292,085",1.12,1.11,"260,412","262,498","572,003","292,085","292,085",-,"9,197","292,085",-,-,0,0
19,12/31/2004,"737,040","781,257","1,172,159","657,811","657,811","514,348",-,-,-,"390,902","90,156","300,513",-,233,"-44,217",-,"58,252","58,252",-,-,-,-,-,"-146,375","-146,375",-,-,"43,906",-,"205,072","40,569","97,818","97,818","97,818",-,-,-,-,-,-,"66,685",-,-,-,-,-,-,-,-,"531,968","176,882","355,086","355,086","355,086","355,086",-,"355,086",1.37,1.33,"259,825","266,838","781,257","355,086","355,086",-,"-46,717","355,086",-,-,0,0
20,12/31/2003,"668,962","504,975","749,160","456,672","456,672","292,488",-,-,-,"244,185","64,195","179,954",-,36,"163,987",-,"62,654","62,654",-,-,-,-,-,"65,852","28,239",-,"37,613","35,481",-,"176,280","26,779","102,683","102,683","102,683",-,-,-,-,-,-,"46,818",-,-,-,-,-,-,-,-,"492,682","169,311","323,371","323,371","323,371","323,371",-,"323,371",1.70,1.65,"190,218","195,982","504,975","323,371","298,684",-,"31,627","323,371","37,613","37,613",0,"12,926"
21,12/31/2002,"475,076","373,256","599,507","403,407","403,407","196,100",-,-,-,"226,251","95,843","130,394",-,14,"101,820",-,"47,443","47,443",-,-,-,-,-,-,-,-,-,"54,377",-,"139,062","23,230","72,084","72,084","72,084",-,-,-,-,-,-,"43,748",-,-,-,-,-,-,-,-,"336,014","106,784","229,230","229,230","229,230","229,230",-,"229,230",1.27,1.25,"180,496","183,384","373,256","229,230","229,230",-,"23,634","229,230",-,-,0,0
22,12/31/2001,"296,431","205,816","423,304","325,924","325,924","97,380",-,-,-,"217,488","141,741","75,685",-,62,"90,615",-,"35,061","35,061",-,-,-,-,-,-,-,-,-,"55,554",-,"121,185","18,643","63,140","63,140","63,140",-,-,-,-,-,-,"39,402",-,-,-,-,-,-,-,-,"175,246","70,779","104,467","104,467","104,467","104,467",-,"104,467",0.77,0.75,"136,551","138,589","205,816","104,467","104,467",-,"13,055","104,467",-,-,0,0
23,12/31/2000,"94,726","73,081","174,832","151,626","151,626","23,206",-,-,-,"101,751","52,416","49,302",-,33,"21,645",-,"4,595","4,595",-,-,-,-,-,-,-,-,-,"17,050",-,"49,824","3,953","44,427","44,427","44,427",-,-,-,-,-,-,"1,444",-,-,-,-,-,-,-,-,"44,902","20,425","24,477","24,477","24,477","24,477",-,"24,477",0.33,0.32,"75,022","77,701","73,081","24,477","24,477",-,"6,763","24,477",-,-,0,0
24,12/31/1999,"71,400","68,900","143,100","131,600","131,600","11,500",-,-,-,"74,200","43,900","30,300",-,-,"2,500",-,"1,900","1,900",-,-,-,-,-,-,-,-,-,600,"2,400","21,400","2,300","13,500","13,500","13,500",-,-,-,-,-,-,"5,600",-,-,-,-,-,-,-,-,"52,500","20,800","31,700","31,700","31,700","31,700",-,"31,700",0.43,0.42,"74,148","75,924","71,300","31,700","31,700",-,"2,300","31,700",-,-,0,0
25,12/31/1998,"71,100","68,500","134,300","123,800","123,800","10,500",-,-,-,"65,800","44,500","21,300",-,-,"2,600",-,"2,100","2,100",-,-,-,-,-,-,-,-,-,500,-,"26,000","2,400","18,500","18,500","18,500",-,-,-,-,-,-,"5,100",-,-,-,-,-,-,-,-,"45,100","18,200","26,900","26,900","26,900","26,900",-,"26,900",0.35,0.34,"76,308","80,294","68,500","26,900","26,900",-,"1,300","26,900",-,-,0,0
26,12/31/1997,"64,700","62,400","117,700","108,900","108,900","8,600",-,300,-100,"55,300","44,500","10,800",-,-,"2,300",-,-,-,-,-,-,-,-,-,-,-,-,"2,300",-,"27,100","2,600","18,900","18,900","18,900",-,-,-,-,-,-,"5,600",-,-,-,-,-,-,-,-,"37,700","14,400","23,300","23,300","23,300","23,300",-,"23,300",0.29,0.27,"81,750","87,371","62,400","23,300","23,300",300,"1,300","23,300",-,-,0,0
27,12/31/1996,"59,900","57,500","102,300","92,000","92,000","9,600",-,700,-,"44,800","41,300","3,400",-,100,"2,400",-,-,-,-,-,-,-,-,-,-,-,-,"2,400","2,000","23,300","2,500","16,200","16,200","16,200",-,-,-,-,-,-,"4,600",-,-,-,-,-,-,-,-,"38,700","17,800","20,900","20,900","20,900","20,900",-,"20,900",0.23,0.21,"92,842","97,729","59,500","20,900","20,900",700,"1,400","20,900",-,-,0,0
28,12/31/1995,"54,900","51,900","91,500","80,100","80,100","11,500",-,-,-100,"39,600","37,300","2,200",-,100,"3,000",-,"1,400","1,400",-,"1,400",-,-,-,-,-,-,-,"1,600",-200,"22,900","2,400","17,800","17,800","17,800",-,-,-,-,-,-,"2,700",-,-,-,-,-,-,-,-,"31,900","11,700","20,200","20,200","20,200","20,200",-,"20,200",0.20,0.19,"99,703","105,568","51,700","20,200","20,200",-,900,"20,200",-,-,0,0
29,12/31/1994,"56,600","54,600","83,100","71,000","71,000","12,000",-,-,100,"28,500","26,700",-,"1,700",100,"2,000",-,"1,800","1,800",-,"1,800",-,-,-,-,-,-,-,200,"-1,200","23,000","2,600","17,700","17,700","17,700",-,-,-,-,-,-,"2,700",-,-,-,-,-,-,-,-,"32,400","13,600","18,800","18,800","18,800","18,800",-,"18,800",0.18,0.17,"106,613","111,351","53,400","18,800","18,800",-,"1,100","18,800",-,-,0,0
30,12/31/1993,"48,300","46,400","75,100","61,500","61,500","12,500","1,100",-,-,"28,700","28,700",-,-,-,"1,900",-,"1,800","1,800",-,"1,800",-,-,-,-,-,-,-,100,"-4,700","21,400","2,600","16,300","16,300","16,300",-,-,-,-,-,-,"2,500",-,-,-,-,-,-,-,-,"22,100","10,000","12,100","12,100","12,100","12,100",-,"12,100",0.12,0.12,"100,783","100,783","41,700","12,100","12,100","1,100","2,000","12,100",-,-,0,0
