,Breakdown,Total Revenue,Operating Revenue,Pretax Income,Tax Provision,Earnings from Equity Interest Net of Tax,Net Income Common Stockholders,Net Income,Net Income Including Non-Controlling Interests,Net Income Continuous Operations,Minority Interests,Preferred Stock Dividends,Otherunder Preferred Stock Dividend,Diluted NI Available to Com Stockholders,Basic EPS,Diluted EPS,Basic Average Shares,Diluted Average Shares,Net Income from Continuing & Discontinued Operation,Normalized Income,Interest Income,Interest Expense,Net Interest Income,Reconciled Depreciation,Net Income from Continuing Operation Net Minority Interest,Total Unusual Items Excluding Goodwill,Total Unusual Items,Tax Rate for Calcs,Tax Effect of Unusual Items
10,10/31/2013,"26,942,000","26,942,000","7,503,000","1,135,000","272,000","6,350,000","6,535,000","6,640,000","6,640,000","-105,000","185,000",-,"6,350,000",3.46,3.44,"1,837,900","1,845,100","6,535,000","6,637,729","22,615,000","6,541,000","16,074,000","1,039,000","6,535,000","-121,000","-121,000",0,"-18,271"
11,10/31/2012,"23,122,000","23,122,000","7,329,000","1,092,000","234,000","6,171,000","6,367,000","6,471,000","6,471,000","-104,000","196,000",-,"6,171,000",3.40,3.38,"1,813,200","1,829,700","6,367,000","6,367,000","21,298,000","7,212,000","14,086,000","985,000","6,367,000","-1,910,000","-1,910,000",0,0
12,10/31/2011,"21,594,000","21,594,000","7,046,000","1,299,000","246,000","5,709,000","5,889,000","5,993,000","5,993,000","-104,000","180,000",-,"5,709,000",1.62,1.61,"3,542,800","3,611,600","5,889,000","5,889,000","17,649,000","5,628,000","12,021,000","1,182,000","5,889,000",0,0,0,0
13,10/31/2010,"19,565,000","19,565,000","5,777,000","1,262,000","235,000","4,450,000","4,644,000","4,750,000","4,750,000","-106,000","194,000",-,"4,450,000",2.56,2.55,"1,734,200","1,744,200","4,644,000","4,657,286","16,650,000","5,844,000","10,806,000","1,193,000","4,644,000","-17,000","-17,000",0,"-3,714"
14,10/31/2009,"17,860,000","17,860,000","3,169,000","241,000","303,000","2,953,000","3,120,000","2,928,000","2,928,000","-111,000","167,000",-,"2,953,000",1.75,1.74,"1,694,200","1,700,200","3,120,000","3,153,262","18,019,000","7,561,000","10,458,000","1,253,000","3,120,000","-36,000","-36,000",0,"-2,738"
15,10/31/2008,"14,977,152","14,977,152","4,371,092","537,518","266,000","3,774,651","3,833,574","3,876,864","3,833,574","-43,290","58,923",-,"3,774,651",2.45,2.44,"1,539,200","1,551,400","3,833,574","3,875,373","19,583,935","11,052,189","8,531,746","1,014,911","3,833,574","-48,100","-48,100",0,"-6,301"
16,10/31/2007,"14,564,374","14,564,374","4,850,061","853,278","189,000","3,976,918","3,996,784","4,091,382","3,996,784","-94,598","19,866",-,"3,976,918",2.77,2.74,"1,437,200","1,451,000","3,996,784","4,051,657","17,851,670","10,928,011","6,923,659","860,846","3,996,784","-67,165","-67,165",0,"-12,291"
17,10/31/2006,"13,237,967","13,237,967","5,477,393","874,004","-50,000","4,580,949","4,603,388","4,787,389","4,603,388","-184,001","22,439",-,"4,580,949",3.19,3.17,"1,433,600","1,446,000","4,603,388","3,332,784","15,569,393","9,198,923","6,370,470","848,199","4,603,388","1,509,032","1,509,032",0,"238,427"
18,10/31/2005,"11,896,328","11,896,328","2,928,327","699,020",-,"2,150,195","2,229,307","2,361,554","2,229,307","-132,247","79,112",-,"2,150,195",1.61,1.60,"1,382,600","1,393,800","2,229,307","2,077,390","12,776,007","6,768,213","6,007,793","867,871","2,229,307","199,551","199,551",0,"47,635"
19,10/31/2004,"10,825,408","10,825,408","3,113,875","803,463",-,"2,232,382","2,310,412","2,401,853","2,310,412","-91,441","78,030",-,"2,232,382",1.71,1.70,"1,309,000","1,318,800","2,310,412","2,168,386","11,131,431","5,188,978","5,942,453","920,507","2,310,412","191,417","191,417",0,"49,391"
20,10/31/2003,"10,040,881","10,040,881","1,397,864","321,772",-,"989,054","1,076,091","1,168,403","1,076,091","-92,312","87,037",-,"989,054",0.76,0.76,"1,299,600","1,307,800","1,076,091","1,129,896","11,202,690","5,586,180","5,616,511","1,090,597","1,076,091","-69,893","-69,893",0,"-16,089"
21,10/31/2002,"10,228,972","10,228,972","-482,866","-406,542",-,"-160,436","-76,324","-42,056","-76,324","-34,268","84,112",-0.001,"-160,436",-0.12,-0.12,"1,282,000","1,293,800","-76,324","-92,212","11,752,336","6,451,713","5,300,623","1,309,969","-76,324","26,480","26,480",0,"10,592"
22,10/31/2001,"10,837,962","10,837,962","1,226,789","-155,531",-,"1,299,794","1,382,320","1,426,758","1,382,320","-44,437","82,527",-,"1,299,794",1.03,1.03,"1,254,094","1,254,094","1,382,320","1,252,817","14,470,719","10,079,352","4,391,366","1,807,650","1,382,320","215,839","215,839",0,"86,336"
23,10/31/2000,"10,004,569","10,004,569","1,329,577","304,599",-,"968,626","1,024,977","1,102,650","1,024,977","-77,673","56,351",-,"968,626",0.78,0.78,"1,243,170","1,243,170","1,024,977","730,282","13,674,992","10,070,058","3,604,935","1,605,239","1,024,977","382,272","382,272",0,"87,577"
24,10/31/1999,"7,790,054","7,790,054","4,080,035","1,099,014",-,"2,938,061","2,981,021","2,986,023","2,981,021","-5,002","42,960",0.001,"2,938,061",2.45,2.45,"1,198,662","1,198,662","2,981,021","1,372,912","10,874,062","7,893,041","2,981,021","253,936","2,981,021","2,200,971","2,200,971",0,"592,862"
25,10/31/1998,"6,137,984","6,137,984","1,732,057","611,051",-,"1,075,938","1,121,006","1,121,006","1,121,006",-,"45,069",-,"1,075,938",0.91,0.91,"1,178,845","1,178,845","1,121,006","1,121,006","9,997,067","7,056,027","2,941,040","223,954","1,121,006",-,-,0,0
26,10/31/1997,"5,472,046","5,472,046","1,729,052","641,036",-,"1,057,034","1,088,016","1,088,016","1,088,016",-,"30,982",-0.001,"1,057,034",0.89,0.89,"1,190,823","1,190,823","1,088,016","1,088,016","7,825,940","5,003,943","2,821,997","158,006","1,088,016",-,-,0,0
27,10/31/1996,"4,216,054","4,216,054","1,410,033","496,054",-,"882,007","913,980","913,980","913,980",-,"31,973",-,"882,007",0.74,0.74,"1,185,023","1,185,023","913,980","913,980","7,360,000","4,854,983","2,505,017","134,983","913,980",-,-,0,0
28,10/31/1995,"3,823,049","3,823,049","1,235,578","445,054",-,"752,644","790,523","790,523","790,523",-,"37,880",-,"752,644",0.63,0.62,"1,200,000","1,219,355","790,523","790,523","7,376,255","4,846,473","2,529,782","131,442","790,523",-,-,0,0
